"MonthYear","TGT.Close","FTR.Close","UBSI.Close","HD.Close","JPM.Close","XOM.Close","CVX.Close","NSANY.Close","MGM.Close","TEVA.Close","HST.Close","WFC.Close","WWE.Close","INO.Close","SCE.PB.Close","FFIN.Close","GOOG.Close","WM.Close","ONCY.Close","S.Close","F.Close","ARWR.Close","COST.Close","AAL.Close","JWN.Close","NUS.Close","ADDYY.Close","KSS.Close","MSFT.Close","LUV.Close","HMC.Close","PCG.Close","DLTR.Close","KGJI.Close","NKE.Close","AMZN.Close","ROST.Close","WMT.Close","TJX.Close","TM.Close","T.Close","JNJ.Close","C.Close","EPD.Close","VZ.Close","HRB.Close","NFLX.Close","AAP.Close","HOFT.Close","SIG.Close","RRGB.Close","M.Close","JBLU.Close","portfolio_DailyValue","portfolio_prevDay","portfolio_dailyValueChange","portfolio_ROI_dollars","Date","DayOfWeek","Month","Year","UE_monthlyRate"
"Jan-2016",67.589996,59.099998,33.299999,116.459999,55.509998,73.18,78.980003,18.07,19.110001,61.880001,12.83,47.869999,16.530001,4.99,630,13.135,698.450012,51.919998,2.47,2.45,11.9,3.98,148.820007,39.060001,46.099998,31.15,50.349998,45.650002,50.790001,39.299999,28.27,51.290001,76.029999,0.53,59.040001,571.77002,52.18,60.84,33.724998,111.510002,33.900002,95.75,40.490002,20.02,44.419998,32.130001,107.739998,143.389999,27.91,120.639999,59.93,39.73,20.83,4362.990031,4394.014946,-31.024915,1385.051422,2016-01-20,"Wednesday","Jan",2016,4.9
"Jan-2016",68.639999,60,32.93,120.220001,55.25,74.099998,81.050003,18.02,19.02,61.990002,13.5,48.009998,15.95,5.06,893,12.98,706.590027,51.98,2.565,2.5,12.01,4,150.380005,39.790001,47.740002,30.27,49.09,46.990002,50.48,39.5,27.620001,51.48,77.029999,0.57,60.560001,575.02002,52.23,61.880001,33.924999,111.099998,34.540001,95.940002,40.150002,20.68,45.869999,32.259998,102.349998,143.800003,28,119.529999,62.209999,40.610001,20.82,4651.780059,4362.990031,288.790027999999,1673.84145,2016-01-21,"Thursday","Jan",2016,4.9
"Jan-2016",69.720001,65.400002,33.41,122.760002,56.950001,76.57,83.540001,18.940001,19.34,63.259998,13.8,49.02,16.74,5.07,658,13.145,725.25,52.98,2.66,2.87,12.14,4.19,153.690002,40.16,48.02,31.780001,49.459999,48.16,52.290001,39,28.719999,52.360001,77.260002,0.69,60.880001,596.380005,54.139999,62.689999,34.474998,115.949997,35.139999,96.75,41.060001,21.58,47.040001,32.689999,100.720001,144.429993,28,122.540001,61.889999,41.349998,21.51,4506.560002,4651.780059,-145.220057,1528.621393,2016-01-22,"Friday","Jan",2016,4.9
"Jan-2016",68.919998,62.849998,32.490002,121.709999,55.66,73.980003,80.889999,18.35,18.889999,63.169998,13.57,47.66,17.290001,5.14,614,12.61,711.669983,52.240002,2.66,2.52,11.98,3.84,150.779999,38.880001,46.869999,30.870001,49.68,47.360001,51.790001,38.200001,27.879999,51.610001,76.599998,1.03,60.700001,596.530029,53.619999,63.450001,34.380001,113.410004,35,96.400002,39.549999,21.370001,47.029999,32.470001,99.120003,144.720001,28,118.709999,61.209999,39.32,21.57,4410.200022,4506.560002,-96.3599800000002,1432.261413,2016-01-25,"Monday","Jan",2016,4.9
"Jan-2016",70.440002,66.300003,33.709999,122.199997,57.080002,76.699997,84.120003,18.459999,19.110001,64.059998,13.87,48.259998,18,5.24,893,13.13,713.039978,52.290001,2.85,2.99,12.26,3.735,148.5,39.639999,48.040001,31.25,50.380001,48.59,52.169998,38.369999,27.870001,52.139999,77.690002,0.91,61.110001,601.25,54.330002,64,34.845001,114.349998,35.400002,101.18,40.5,22.209999,48.25,32.830002,97.830002,151.470001,28.17,118.599998,61.84,40.18,21.58,4736.319984,4410.200022,326.119962,1758.381375,2016-01-26,"Tuesday","Jan",2016,4.9
"Jan-2016",70.690002,66.75,33.740002,121.57,57.040001,75.290001,83.290001,18.57,19.469999,62.029999,13.55,48.57,17.57,5.37,655,13.28,699.98999,51.889999,2.66,2.92,11.85,3.64,147.729996,39.689999,48.02,30.26,50.209999,48.709999,51.220001,37.290001,27.6,52.73,77.970001,0.77,59.580002,583.349976,53.779999,63.950001,34.595001,115.32,35.48,102.160004,40.560001,22.219999,49.029999,32.73,91.150002,151.520004,27.6,118.620003,60.5,40.290001,21.25,4450.614982,4736.319984,-285.705002,1472.676373,2016-01-27,"Wednesday","Jan",2016,4.9
"Jan-2016",70.989998,67.650002,34.060001,122.279999,57.279999,76.989998,85.919998,18.66,19.280001,60.41,13.19,48.919998,17.82,5.78,641,13.73,730.960022,52.07,2.565,3.05,11.71,3.48,149.589996,38.139999,47.990002,30.68,51.310001,47.990002,52.060001,36.189999,27.35,53.759998,78.910004,0.8,61.200001,635.349976,53.950001,64.220001,34.695,116.120003,35.529999,102.269997,40.389999,23.84,49.009998,32.990002,94.410004,148.559998,28.08,113.389999,60.099998,39.57,19.92,4526.159994,4450.614982,75.5450119999996,1548.221385,2016-01-28,"Thursday","Jan",2016,4.9
"Jan-2016",72.419998,68.25,33.580002,125.760002,59.5,77.849998,86.470001,19.780001,20.08,61.48,13.85,50.23,17.9,6.68,711,13.06,742.950012,52.950001,2.565,3.02,11.94,3.48,151.119995,38.990002,49.099998,31.65,51.439999,49.75,55.09,37.619999,27.02,54.91,81.32,0.87,62.009998,587,56.259998,66.360001,35.619999,120.029999,36.060001,104.440002,42.580002,23.91,49.970001,34.049999,91.839996,152.050003,28.709999,116,61.740002,40.41,21.309999,4614.025007,4526.159994,87.8650130000005,1636.086398,2016-01-29,"Friday","Jan",2016,4.9
"Jan-2017",72.75,53.700001,46.099998,134.309998,87.230003,90.889999,117.849998,20.25,29.48,37.48,19.129999,56,18.24,7.07,893,22.6,786.140015,70.519997,2.09,8.56,12.59,1.68,159.729996,46.299999,47.619999,48.77,77.550003,49.779999,62.580002,49.98,29.610001,60.369999,77.449997,1.26,51.98,753.669983,65.610001,68.660004,37.724998,118.550003,43.02,115.839996,60.59,26.91,54.580002,22.91,127.489998,170.600006,36.799999,94.940002,54.549999,35.23,22.389999,5260.704993,4889.680019,371.024974,2282.766384,2017-01-03,"Tuesday","Jan",2017,4.7
"Jan-2017",73.809998,55.049999,46.700001,135.5,86.910004,89.889999,117.82,20.629999,29.459999,37.740002,19.34,56.049999,18.92,7.33,553,22.950001,786.900024,70.32,2.185,8.79,13.17,1.69,159.759995,46.700001,48.919998,49.57,76.410004,51.880001,62.299999,51.299999,30.66,60.59,79.449997,1.32,53.07,757.179993,66.550003,69.059998,38.310001,121.190002,42.77,115.650002,61.41,27.049999,54.52,23.4,129.410004,172,38.450001,95.629997,54.049999,35.84,22.65,4951.205018,5260.704993,-309.499975000001,1973.266409,2017-01-04,"Wednesday","Jan",2017,4.7
"Jan-2017",72.559998,55.950001,45.549999,133.899994,86.110001,88.550003,117.309998,20.549999,29.370001,37.959999,18.5,55.18,18.629999,7.38,635,22.4,794.02002,70.589996,2.09,8.77,12.77,1.6,162.910004,45.889999,45.560001,48.709999,76.449997,42.009998,62.299999,50.470001,30.66,60.540001,78.059998,1.33,53.060001,780.450012,65.690002,69.209999,38.075001,120.440002,42.650002,116.860001,60.34,27.41,54.639999,23.690001,131.809998,171.880005,37.099998,87.970001,52.299999,30.860001,22.27,5026.335027,4951.205018,75.1300090000004,2048.396418,2017-01-05,"Thursday","Jan",2017,4.7
"Jan-2017",71.440002,56.25,45.450001,133.529999,86.120003,88.5,116.839996,20.26,29.52,35.099998,18.25,55.040001,18.459999,7.28,620,22.200001,806.150024,70.190002,1.995,8.69,12.76,1.96,162.830002,46.209999,45.470001,49.869999,76.370003,41.43,62.84,49.93,30.469999,61.220001,77.089996,1.3,53.91,795.98999,65.309998,68.260002,37.990002,120.129997,41.32,116.300003,60.549999,27.65,53.259998,24,131.070007,169.630005,37.549999,88.220001,48.849998,30.82,21.83,5023.655025,5026.335027,-2.68000200000006,2045.716416,2017-01-06,"Friday","Jan",2017,4.7
"Jan-2017",71.43,55.200001,44.849998,134.309998,86.18,87.040001,115.839996,20.17,29.16,35.060001,18.200001,54.240002,18.76,7.25,666,21.825001,806.650024,69.779999,2.09,8.7,12.63,1.89,160.970001,47.080002,45.049999,49.080002,76.220001,40.959999,62.639999,50.299999,30.43,60.299999,77.139999,1.33,53.380001,796.919983,65.449997,68.709999,38.049999,119.739998,40.799999,116.279999,60.220001,27.559999,52.68,23.59,130.949997,169.529999,37.099998,86.120003,46.900002,30.459999,22.049999,5055.244994,5023.655025,31.5899689999997,2077.306385,2017-01-09,"Monday","Jan",2017,4.7
"Jan-2017",71.43,54.450001,45.200001,136.100006,86.43,85.93,114.959999,20.32,29.620001,35.200001,18.030001,54.619999,18.98,7.18,636,22.025,804.789978,69.489998,2.09,8.76,12.85,2.02,161.660004,48.48,45.669998,48.880001,76.339996,41.209999,62.619999,51.34,30.1,60.07,77.959999,1.34,53.110001,795.900024,66.769997,68.230003,38.345001,119.760002,40.810001,116.160004,60.23,26.84,52.759998,23.65,129.889999,169.919998,37.799999,87.459999,49.450001,30.299999,22.51,5032.040007,5055.244994,-23.2049870000001,2054.101398,2017-01-10,"Tuesday","Jan",2017,4.7
"Jan-2017",71.610001,54.150002,45.299999,135.699997,87.080002,86.809998,115.93,20.190001,29.030001,34.279999,18.18,54.799999,18.99,7.05,893,22.275,807.909973,70.129997,2.09,8.63,12.67,2.23,161.539993,48.639999,44.900002,49.639999,76.980003,40.880001,63.189999,51.68,30.18,60.880001,77.809998,1.32,52.689999,799.02002,66.550003,68.529999,38.115002,119.910004,40.610001,114.730003,59.959999,27.33,52.459999,23.719999,130.5,173.429993,36.150002,84.699997,51.25,29.950001,22.780001,5298.059986,5032.040007,266.019979000001,2320.121377,2017-01-11,"Wednesday","Jan",2017,4.7
"Jan-2017",71.25,52.950001,44.599998,135.070007,86.239998,86.339996,116.160004,20.200001,28.629999,33.939999,18.02,54.5,19.139999,7.03,682,21.85,806.359985,69.889999,2.09,8.46,12.59,2.17,161.869995,48.099998,45.029999,50.43,77.809998,41.310001,62.610001,51.009998,30.16,60.610001,77.529999,1.34,52.400002,813.640015,66.589996,67.970001,37.965,119.639999,41.009998,114.620003,59.23,27.299999,52.68,23.75,129.179993,174.470001,35.400002,84.360001,51.799999,29.98,21.82,5091.094985,5298.059986,-206.965001,2113.156376,2017-01-12,"Thursday","Jan",2017,4.7
"Jan-2017",70.190002,53.099998,45.099998,135.039993,86.699997,86.349998,116.379997,20.15,28.620001,33.970001,18.26,55.310001,19.48,6.98,788,21.924999,807.880005,69.790001,2.09,8.61,12.63,2.06,161.860001,47.650002,44.200001,51.349998,78.709999,40.790001,62.700001,51.150002,30.08,60.580002,77.129997,1.29,52.919998,817.140015,66.93,67.129997,37.965,119.809998,40.959999,114.599998,59.630001,27.379999,52.549999,23.790001,133.699997,174.789993,35,80.779999,51.5,29.879999,21.76,5204.319988,5091.094985,113.225003,2226.381379,2017-01-13,"Friday","Jan",2017,4.7
"Jan-2017",70.940002,53.25,43.650002,135.929993,83.550003,87.360001,116.279999,20.120001,28.66,33.75,18.15,53.779999,19.290001,6.7,893,21,804.609985,69.480003,1.995,8.65,12.61,1.95,163.809998,46.75,44.380001,51.950001,79.059998,41.380001,62.529999,50.240002,29.66,61.779999,79.510002,1.33,53.650002,809.719971,67.120003,68.419998,38.375,118.410004,41.110001,114.870003,58.380001,27.690001,52.740002,23.82,132.889999,173,34.200001,81.150002,50.549999,29.9,21.34,5294.419977,5204.319988,90.0999889999994,2316.481368,2017-01-17,"Tuesday","Jan",2017,4.7
"Jan-2017",66.849998,53.099998,44.150002,136.160004,83.940002,86.279999,115.940002,20.370001,28.610001,34.099998,18.309999,54.27,19.59,6.74,796,21.15,806.070007,69.589996,2.09,8.73,12.41,1.96,164.270004,47.639999,44.310001,51.599998,80.889999,41.209999,62.5,50.380001,29.99,61.459999,77.309998,1.34,53.27,807.47998,66.900002,68.110001,38.34,118.790001,40.799999,114.699997,57.389999,27.68,52.25,23.66,133.259995,173.979996,34.25,82.029999,50.450001,29.440001,21.49,5193.579976,5294.419977,-100.840001,2215.641367,2017-01-18,"Wednesday","Jan",2017,4.7
"Jan-2017",65.389999,52.200001,43.599998,135.389999,83.300003,84.730003,115.580002,20.08,28.690001,33.470001,18.219999,54.580002,19.41,6.58,866,20.924999,802.174988,69.57,2.09,8.97,12.43,1.84,163.699997,47.259998,42.93,50.880001,81.150002,40.23,62.299999,50.07,30.35,61.099998,76.260002,1.38,52.93,809.039978,65.959999,67.620003,37.540001,119.309998,41,114.199997,56.66,27.67,52.360001,23.27,138.410004,171.720001,34.299999,80.769997,49.700001,29.450001,21.360001,5246.099973,5193.579976,52.5199970000003,2268.161364,2017-01-19,"Thursday","Jan",2017,4.7
"Jan-2017",64.099998,52.349998,44.150002,135.600006,83.669998,85.889999,115.599998,20.129999,28.74,33.23,18.33,55.07,19.43,6.28,826,21.25,805.02002,69.660004,2.09,8.93,12.36,1.82,164.240005,48,44.639999,51.360001,81.349998,40.529999,62.740002,51.09,30.440001,61.360001,76.559998,1.33,53.200001,808.330017,66,67.18,37.744999,118.919998,41.450001,114.150002,56.110001,27.85,52.720001,23.139999,138.600006,171.5,34.200001,80.720001,50.650002,29.700001,21.41,5216.915056,5246.099973,-29.1849170000005,2238.976447,2017-01-20,"Friday","Jan",2017,4.7
"Jan-2017",63.849998,53.099998,43.700001,138.070007,83.709999,84.970001,115.389999,20,28.5,32.709999,18.24,54.25,19.290001,5.98,893,21.15,819.309998,69.339996,1.995,9.18,12.31,1.73,163.009995,46.939999,44.41,50.98,82.220001,40.110001,62.959999,49.939999,30.360001,60.990002,75.550003,1.36,53.240002,817.880005,65.110001,66.650002,37.244999,118.290001,42,113.910004,55.68,27.84,52.41,22.91,137.389999,167.779999,34.200001,80.910004,50,29.629999,21.040001,5292.720014,5216.915056,75.8049579999997,2314.781405,2017-01-23,"Monday","Jan",2017,4.7
"Jan-2017",64.410004,52.049999,44.700001,138.059998,84.720001,85.089996,116.370003,20,29.01,32.599998,18.27,54.700001,19.530001,6.19,893,21.575001,823.869995,69.559998,1.995,9.19,12.61,1.75,163.669998,47.540001,44.990002,51.709999,82.139999,40.259998,63.52,49.650002,30.309999,60.889999,76.879997,1.34,53.450001,822.440002,66.110001,67.400002,37.294998,117.639999,41.360001,111.760002,56.740002,28.52,50.119999,23.110001,140.110001,168.289993,34.75,82.730003,49.549999,29.98,21.42,5314.924994,5292.720014,22.2049800000004,2336.986385,2017-01-24,"Tuesday","Jan",2017,4.7
"Jan-2017",65,51.599998,45.150002,137.479996,86.029999,85.339996,117.239998,20.299999,29.6,33.68,18.48,56.619999,19.690001,6.35,893,21.575001,835.669983,69.669998,1.995,9.19,12.79,1.83,164.139999,47.91,45.009998,52.209999,82.82,40.23,63.68,49.459999,30.790001,60.84,76.889999,1.31,53.860001,836.52002,65.959999,66.889999,37.715,119.059998,41.389999,112.800003,57.689999,29.440001,49.77,23.09,139.520004,167.5,34.950001,82.980003,48.299999,30.15,21.77,5352.924991,5314.924994,37.9999969999999,2374.986382,2017-01-25,"Wednesday","Jan",2017,4.7
"Jan-2017",64.169998,52.5,45.150002,138.460007,86.75,85.599998,116.550003,20.190001,29.48,33.93,18.610001,57.18,19.629999,6.21,893,21.65,832.150024,69.730003,1.995,9.43,12.37,1.76,164.070007,49.59,44.32,51.799999,82.900002,40.25,64.269997,53.919998,30.73,60.759998,76.169998,1.32,53.650002,839.150024,65.57,66.730003,37.529999,118.980003,41.77,111.839996,57.360001,29.860001,49.119999,22.9,138.960007,165.5,34.450001,81.949997,47.700001,29.92,21.1,5350.635069,5352.924991,-2.28992199999993,2372.69646,2017-01-26,"Thursday","Jan",2017,4.7
"Jan-2017",63.700001,53.099998,45.150002,138.330002,86.93,85.510002,113.790001,19.889999,29.790001,34.59,18.59,56.59,19.5,6.38,893,21.375,823.309998,69.639999,1.995,9.22,12.49,1.78,162.059998,46.950001,42.830002,51.790001,82.309998,39,65.779999,52.700001,30.08,60.619999,74.050003,1.33,53.189999,835.77002,65.330002,65.660004,37.130001,116.690002,42.009998,113.379997,57.110001,29.09,49.599998,22.190001,142.449997,164.369995,33.950001,79.989998,46.75,29.110001,19.65,5317.57002,5350.635069,-33.0650489999998,2339.631411,2017-01-27,"Friday","Jan",2017,4.7
"Jan-2017",64.120003,52.349998,44.049999,138.470001,86.029999,84.860001,111.82,19.799999,29.110001,34.52,17.940001,56.080002,19.57,6.15,893,20.975,802.320007,69.599998,1.9,9.11,12.37,1.75,163.25,44.900002,43.700001,51.610001,80.720001,39.709999,65.129997,52.349998,29.950001,60.580002,75.25,1.31,53.080002,830.380005,65.389999,66.419998,37.02,116.07,41.82,113.129997,56.610001,28.450001,49.369999,21.9,141.220001,164.630005,32.900002,79.160004,46.950001,29.52,19.360001,5277.735027,5317.57002,-39.8349930000004,2299.796418,2017-01-30,"Monday","Jan",2017,4.7
"Jan-2017",64.480003,52.349998,44.799999,137.580002,84.629997,83.889999,111.349998,19.83,28.799999,33.43,18.07,56.330002,19.58,6.6,893,21.325001,796.789978,69.5,1.995,9.23,12.36,1.94,163.949997,44.25,44.220001,51.880001,78.959999,39.830002,64.650002,52.310001,29.719999,61.889999,77.190002,1.32,52.900002,823.47998,66.110001,66.739998,37.459999,115.75,42.16,113.25,55.830002,28.33,49.009998,21.459999,140.710007,164.240005,33.200001,77.669998,47.549999,29.540001,19.610001,5263.02997,5277.735027,-14.7050570000001,2285.091361,2017-01-31,"Tuesday","Jan",2017,4.7
"Jan-2018",67.629997,7.27,34.849998,188.029999,107.949997,85.029999,127.580002,20.040001,33.509998,19.110001,19.940001,61.09,31.41,4.68,625,22.424999,1065,86.099998,5.32,5.93,12.66,3.72,188.320007,52.990002,49.119999,68.559998,100.739998,56.349998,85.949997,66.290001,34.48,44.490002,108.690002,2.02,63.490002,1189.01001,80.5,98.589996,38.345001,128.369995,38.540001,139.229996,74.360001,26.879999,53.529999,26.76,201.070007,106.089996,42.25,55.290001,54.599998,26.309999,22.379999,5957.869994,5894.94001,62.9299839999994,2979.931385,2018-01-02,"Tuesday","Jan",2018,4.1
"Jan-2018",67.169998,7.22,34.849998,189.009995,108.059998,86.699997,128.509995,20.25,33.330002,19.129999,19.870001,61.560001,30.77,4.57,617,22.4,1082.47998,87.349998,5.605,5.9,12.76,4.64,190.580002,52.34,48.650002,68.050003,101.059998,55.66,86.349998,64.910004,34.790001,43.77,108.019997,2,63.48,1204.199951,80.449997,99.449997,37.654999,130.130005,37.650002,140.559998,74.589996,27.629999,52.43,26.65,205.050003,107.050003,41.150002,54.799999,56.099998,25.33,21.59,5991.259916,5957.869994,33.3899220000003,3013.321307,2018-01-03,"Wednesday","Jan",2018,4.1
"Jan-2018",65.849998,7.34,34.75,190.509995,109.040001,86.82,128.110001,20.23,33.66,19.58,19.82,62.330002,30.879999,4.58,680,22.35,1086.400024,88.099998,5.89,5.63,12.98,4.85,189.100006,52.669998,48.060001,68.410004,102.800003,54.68,87.110001,64.699997,35.459999,43.52,108.860001,1.98,63.439999,1209.589966,80.910004,99.540001,37.715,132.160004,38,140.550003,75.510002,27.809999,52.599998,26.620001,205.630005,111,40.950001,55.799999,55.049999,24.49,21.690001,6076.10501,5991.259916,84.8450940000002,3098.166401,2018-01-04,"Thursday","Jan",2018,4.1
"Jan-2018",66.550003,7.25,34.799999,192.5,108.339996,86.75,127.900002,20.389999,33.889999,19.219999,19.860001,62.75,31.049999,4.48,680,22.475,1102.22998,87.989998,6.46,5.8,13.2,4.87,187.75,52.650002,48.25,68.790001,103.93,54.360001,88.190002,64.32,35.619999,44.290001,111.139999,1.99,63.98,1229.140015,81.970001,100.129997,38.575001,133.860001,38.139999,141.710007,75.410004,27.73,52.48,26.790001,209.990005,112.18,40.75,56.93,54.049999,24.48,21.379999,6129.710009,6076.10501,53.6049990000001,3151.7714,2018-01-05,"Friday","Jan",2018,4.1
"Jan-2018",67.18,7.34,35.049999,192.039993,108.5,87.139999,128.529999,20.440001,33.099998,19.120001,20.389999,62.040001,31.299999,4.32,609,22.525,1106.939941,88.050003,7.315,5.8,13.15,4.55,188.479996,52.130001,48.27,68.410004,103.489998,56.900002,88.279999,64,35.799999,45.23,109.099998,2,64.550003,1246.869995,81.220001,101.610001,37.825001,134.770004,38.25,141.889999,74.529999,27.77,52.389999,26.309999,212.050003,111.389999,40.75,57.439999,54.049999,24.440001,21.280001,6085.294933,6129.710009,-44.4150760000002,3107.356324,2018-01-08,"Monday","Jan",2018,4.1
"Jan-2018",69.139999,7.13,35.049999,193.100006,109.050003,86.769997,127.839996,20.540001,33.630001,19.370001,20.440001,62.259998,31.59,4.36,613,23.075001,1106.26001,87.690002,7.505,5.69,13.08,4.62,186.289993,52.080002,47.889999,68.800003,101.089996,57.02,88.220001,62.380001,35.52,44.84,109.690002,1.96,64.089996,1252.699951,80.510002,100.389999,37.75,133.720001,37.490002,144.139999,75.309998,28.030001,51.610001,26.440001,209.309998,110.489998,40.950001,56.59,53.700001,24.690001,21.469999,6086.349961,6085.294933,1.05502799999977,3108.411352,2018-01-09,"Tuesday","Jan",2018,4.1
"Jan-2018",70.730003,7.43,35.799999,191.800003,110.25,86.080002,128.660004,20.59,33.919998,20.040001,20.65,63.119999,31.870001,4.35,613,23.35,1102.609985,87.269997,8.075,5.62,13.03,4.4,185.419998,53.779999,49.200001,67.330002,100.449997,58.84,87.82,62.959999,36.279999,44.549999,109.629997,1.93,64.220001,1254.329956,80.68,99.669998,38.134998,136.399994,36.619999,143.970001,75.650002,28.35,51.689999,25.969999,212.520004,110.589996,40.900002,52.689999,54.599998,25.6,21.59,6095.009929,6086.349961,8.65996799999994,3117.07132,2018-01-10,"Wednesday","Jan",2018,4.1
"Jan-2018",74,7.72,36.849998,194.679993,110.839996,86.93,132.570007,20.75,35.110001,21.74,20.57,63.009998,31.799999,4.47,626,23.85,1105.52002,88.18,7.22,5.69,13.16,5.04,189.380005,56.419998,50.09,67.959999,100.589996,61.119999,88.080002,64.839996,36.09,43.880001,111.349998,1.92,64.290001,1276.680054,82.559998,100.019997,38.439999,136.910004,36.48,144.789993,75.559998,28.610001,52.110001,26.08,217.240005,112.949997,41.700001,55.220001,55.25,26.299999,22.34,6180.950055,6095.009929,85.9401260000004,3203.011446,2018-01-11,"Thursday","Jan",2018,4.1
"Jan-2018",76.800003,8.3,36.900002,196.419998,112.669998,87.519997,133.600006,20.75,35.029999,22.07,20.360001,62.549999,32.18,4.48,622,23.924999,1122.26001,88.269997,7.315,5.69,13.23,5.72,191.839996,58.470001,51.82,68.669998,102.940002,63.869999,89.599998,65.360001,35.93,43.82,114.839996,1.99,64.669998,1305.199951,83.580002,100.870003,39.139999,137.199997,36.900002,145.759995,76.839996,28.879999,51.860001,26.360001,221.229996,115.940002,42,56.939999,55.75,26.889999,22.93,6266.12994,6180.950055,85.1798849999996,3288.191331,2018-01-12,"Friday","Jan",2018,4.1
