"Date","TGT_dailyChange","FTR_dailyChange","UBSI_dailyChange","HD_dailyChange","JPM_dailyChange","XOM_dailyChange","CVX_dailyChange","NSANY_dailyChange","MGM_dailyChange","TEVA_dailyChange","HST_dailyChange","WFC_dailyChange","WWE_dailyChange","INO_dailyChange","SCE.PB_dailyChange","FFIN_dailyChange","GOOG_dailyChange","WM_dailyChange","ONCY_dailyChange","S_dailyChange","F_dailyChange","ARWR_dailyChange","COST_dailyChange","AAL_dailyChange","JWN_dailyChange","NUS_dailyChange","HMC_dailyChange","AMZN_dailyChange","T_dailyChange","HRB_dailyChange","RRGB_dailyChange","ADDYY_dailyChange","PCG_dailyChange","ROST_dailyChange","JNJ_dailyChange","NFLX_dailyChange","M_dailyChange","KSS_dailyChange","DLTR_dailyChange","WMT_dailyChange","C_dailyChange","AAP_dailyChange","JBLU_dailyChange","MSFT_dailyChange","KGJI_dailyChange","EPD_dailyChange","TJX_dailyChange","HOFT_dailyChange","LUV_dailyChange","NKE_dailyChange","TM_dailyChange","VZ_dailyChange","SIG_dailyChange","DayOfWeek","Month","Year","UE_monthlyRate","dayOfMonth","DOW_Daily_Close","DOW_Daily_Volume","DOW_Daily_Change","lastMonth_UE_rate","increasingMonthly_UE_rate"
2007-02-13,0.330002,1.949997,0.290000999999997,0.319999000000003,0.510002,0.849998999999997,0.510002,0.540001,0.839995999999999,1.59,0.939793999999999,0.270001000000001,-0.350000999999999,0.640000000000001,0,0.068333,0.40348800000001,0.0900000000000034,-0.285,0.460001000000002,-0.200000000000001,-0.700000000000003,0.660000000000004,0.289997,0.919998,0.270001000000001,1.18,0.460003,0.229999999999997,-0.0499989999999997,0.0200000000000031,0.299999,0.569999999999993,0.15,-0.0800019999999932,-0.0328569999999999,0.590000000000003,0.489998,0.103332999999999,0.239998,2.79998799999998,0.0200000000000031,-0.140000000000001,0.0699990000000028,0.3,0.00999999999999979,0.0125000000000002,-0.469999000000001,0.0300000000000011,0.10375,3.070008,0.438766999999999,-0.860000999999997,"Tuesday","Feb",2007,4.5,13,12654.849609,204940000,102.299804,4.5,0
2007-02-14,0.309998,2.85000600000001,0,-0.0299980000000062,0.469996999999999,0.150001000000003,-0.639999999999986,0.639999,0.139999000000003,1.009998,-0.734213,0.139999000000003,0.0600020000000008,0,-40,-0.11,3.40223699999999,0.279998999999997,0.0949999999999989,0.169999999999998,0.0600000000000005,1.510002,0.589999999999996,-1.379997,0.959999000000003,0.00999999999999801,0.279998999999997,0.829998000000003,0,0.110001,0.389999999999993,0.400002000000001,-0.110000999999997,0.307500000000001,0.470000999999996,-0.0428579999999998,0.380001,0.70999900000001,0.233333,-0.110000999999997,4.70001200000002,-0.479999999999997,0.24,0.389999999999997,0,0.00500000000000078,0.13,0.290001,0.289999999999999,0.0224999999999991,1.63999899999999,0.550792000000001,1.080002,"Wednesday","Feb",2007,4.5,14,12741.860352,210880000,87.0107429999989,4.5,0
2007-02-15,0.229998999999999,2.84999099999999,-0.150001999999994,-0.0700000000000003,-0.209998999999996,-0.260002,-0.83000100000001,0.0900010000000009,0.400002000000001,-0.559997000000003,0.0293679999999981,0,-0.0400010000000002,-0.0399999999999991,19,0.0783330000000007,-2.221664,0.350003000000001,-0.285,0.0499989999999997,0.0899999999999999,-0.790000999999997,0.850003000000001,-0.389998999999996,0.100002000000003,0.0699990000000028,-0.759998999999993,-0.0799980000000033,0.0400009999999966,-0.0300010000000022,0.100002000000003,-0.0500010000000017,0.130001,0.0399999999999991,-0.0599969999999956,-0.0142850000000001,0.199996999999996,0.55000299999999,0.0433339999999998,0.490001999999997,0.299987999999985,1.73,0.619999999999999,0.0599990000000012,0,0.0299999999999994,0.0249999999999995,0.0399989999999981,-0.33,0.0162500000000012,0.270004,-0.214714000000001,-0.560001,"Thursday","Feb",2007,4.5,15,12765.009766,183280000,23.1494139999995,4.5,0
2007-02-16,0.240001999999997,-2.09999099999999,0.200000999999993,-0.220000999999996,0.0400009999999966,-0.0499949999999956,-0.550003000000004,-0.129999999999999,-1.80999800000001,0.309997000000003,-0.352422999999998,-0.25,0,0.199999999999999,0,0.0499999999999998,4.219177,0.0299979999999991,-0.190000999999999,0.389999000000003,-0.0700000000000003,-0.420002000000004,-0.100003000000001,-0.700001,-0.260002,0.16,-0.939998000000003,0.270001000000001,0.25,-0.280000999999999,0.00999800000000306,-0.649999999999999,-0.200000000000003,0.00500000000000078,-0.279999000000004,0.0528569999999999,-0.430000999999997,0.239998,0.0133330000000011,0.119999,-1.09997599999997,-0.0999979999999994,-0.289999999999999,-0.719999000000001,-0.1,0,-0.0625,0.950001,-0.0600000000000005,0.098749999999999,0.379989999999992,0.0933539999999979,-0.419998,"Friday","Feb",2007,4.5,16,12767.570313,243560000,2.56054700000095,4.5,0
2007-02-20,1.41,1.04998799999998,0.290001000000004,-0.0999989999999968,0.380001,-0.419998000000007,-0.689994999999996,-0.0100000000000016,1.029999,0.409999999999997,-0.127264,0.180000999999997,0.149999000000001,0.24,0,0.0666669999999998,1.075973,-0.299999,0.0950020000000009,0.150001999999997,0.120000000000001,-0.379996999999996,0.479999999999997,-0.32,0.659999999999997,0.350000999999999,-0.0700039999999973,1.179996,-0.119999,-0.579999999999998,0.310001999999997,0.0499989999999997,-0.229999999999997,-0.0750000000000011,-0.0500030000000038,0.0914290000000002,0.32,0.419998000000007,0.126666,1.77999800000001,0.90002400000003,-0.620003000000004,-0.66,0.0899999999999999,0,-0.0600000000000005,0.0375000000000005,0.219999000000001,-0.0599999999999987,0.0637500000000006,-0.479996,-0.224052999999998,-0.240002000000004,"Tuesday","Feb",2007,4.5,20,12786.639648,205760000,19.0693350000001,4.5,0
2007-02-21,-0.709998999999996,-0.599990999999989,-0.0400010000000037,-0.0400010000000037,0.0200010000000006,-0.0900039999999933,-0.18000099999999,-0.130001,-0.25,0.220001000000003,-0.195789000000001,0.240000999999999,-0.0199980000000011,0.48,0,-0.0433339999999998,1.87297100000001,-0.350002000000003,0.189997999999999,-0.150001999999997,-0.18,0.18,-0.0999989999999968,-0.650001000000003,0.0499989999999997,-0.0800000000000018,-0.75,-0.25,-0.150001999999994,-0.670000000000002,0.199995999999999,0.300001000000002,-0.0900000000000034,-0.0149999999999988,-0.459998999999996,-0.0171429999999999,-0.439998000000003,-0.599998999999997,0.00666799999999945,-0.289997,-4.40002400000003,0.280002000000003,0.289999999999999,0.520000000000003,0,0.0650000000000013,-0.11,0.600000000000001,-0.0300000000000011,0.0374999999999996,-1.08000199999998,0.0280079999999998,0.220001000000003,"Wednesday","Feb",2007,4.5,21,12738.410156,213470000,-48.2294920000004,4.5,0
2007-02-22,-0.490001999999997,0.899993999999992,0.130001,-0.119999,-0.0100029999999975,0.30000299999999,0.729996,-0.349997999999999,2.510002,-0.599998000000006,-0.489476999999997,0.0299990000000037,0.129998999999998,0,0,0.056667,-0.00497400000000425,-1.029999,0.0950009999999999,0.270000999999997,-0.120000000000001,-0.780003000000001,-0.0899999999999963,-1.110001,0.490001999999997,0,-0.169998,-0.259998000000003,-0.160000000000004,0.120001000000002,0.0600019999999972,-0.100000000000001,-0.0600019999999972,-0.0525000000000002,-0.220000999999996,0.0514279999999996,0.270000000000003,-0.720000999999996,-0.113334,-0.280002000000003,-1.59997599999997,0.0700000000000003,-0.0299999999999994,0.0399989999999981,-0.2,0.0599999999999987,0.115,0.190000999999999,0,0.140000000000001,0.0599979999999789,0.140029999999996,-0.479998999999999,"Thursday","Feb",2007,4.5,22,12686.019531,206860000,-52.390625,4.5,0
2007-02-23,-0.0200010000000006,-2.550003,-0.360000999999997,-0.220000999999996,-0.610000000000007,0.139999000000003,0.400001999999986,0.00999999999999801,0.329993999999999,-0.110000999999997,-0.293686000000001,-0.579998000000003,-0.00999999999999801,0.239999999999998,0,-0.00333300000000047,-2.60524000000001,0.630001,-0.190000000000001,0.0300000000000011,-0.0499999999999989,-0.200001,-0.619999,-0.369999,-1.43999899999999,-0.25,0.0699999999999932,-0.220001000000003,-0.0499989999999997,0.43,2.889999,0.200001,-0.0799979999999962,-0.0300000000000011,-0.629997000000003,-0.0314289999999997,0.0400009999999966,-0.320000000000007,-0.0600000000000005,-0.119999,1.79998799999998,0.149997999999997,-0.0800000000000001,-0.489999000000001,0,0.0999999999999996,-0.0425000000000004,-0.230001999999999,-0.209999999999999,-0.0237499999999997,-0.149993999999992,-0.0280039999999957,-0.300004000000001,"Friday","Feb",2007,4.5,23,12647.480469,215430000,-38.5390619999998,4.5,0
2007-02-26,-0.549999,1.65000900000001,-0.119999,-0.169998000000007,-0.219997999999997,0.180001000000004,0.340004000000008,0.16,0.0300069999999977,-0.120002999999997,0.0489479999999993,0.0399969999999996,-0.119999,0.0800000000000001,0,0.0533330000000003,-2.83436599999999,-0.110000999999997,-0.0949989999999978,0.260000999999999,-0.0400000000000009,-0.5,-0.0699990000000028,-0.909999999999997,-1.620003,0.0100000000000016,0.439998000000003,0.100002000000003,0.5,-0.5,-0.909999999999997,0,0.200001,-0.0574999999999992,0.150001000000003,-0.0571420000000002,-0.0899999999999963,-0.739997000000002,0.0433330000000005,0.409999999999997,-10.900024,0.200001,-0.33,0.170000000000002,0.0999999999999999,0.130000000000001,-0.0549999999999997,-0.0199980000000011,-0.0500000000000007,-0.026250000000001,1.529999,-0.0186729999999997,0.200001,"Monday","Feb",2007,4.5,26,12632.259766,230080000,-15.2207030000009,4.5,0
2007-02-27,-3.149997,-6.60000600000001,-1.390003,-0.970000999999996,-1.59,-3.57000000000001,-2.83000200000001,-0.489999999999998,-3.93000099999999,-2,-0.773372999999999,-1.279999,-0.180001000000001,0,0,-0.216666,-8.049835,-0.689998000000003,-1.045,-1.08,-0.48,-0.799999,-2,-1.54999900000001,-4.299999,-0.59,-1.409999,-2.049999,-1.349998,-0.390001000000002,-1.130001,-0.900002000000001,-1.550003,-0.2425,-1.250004,-0.147143,-0.850003000000001,-2.84000399999999,-0.396666,-1.779999,-20.799988,-1.22000199999999,-0.460000000000001,-1.199999,-0.38,-0.215,-0.1775,-0.59,-0.25,-0.4825,-4.05999800000001,-1.64304000000001,-1.419998,"Tuesday","Feb",2007,4.5,27,12216.240234,393300000,-416.019531999998,4.5,0
2007-02-28,2.129997,7.949997,-0.0999979999999994,-0.229999999999997,0.169998,-0.150001999999986,-0.0600049999999896,0.449998999999998,2.36999599999999,0.0500029999999967,0.509053999999999,0.310001999999997,-0.119999999999999,-0.199999999999999,0,-0.0233340000000002,0.338729000000001,0.219996999999999,-0.190000999999999,0.849997999999999,0.13,0.100003000000001,0.489997000000002,0.5,0.680000999999997,-0.190000999999999,-0.0399969999999996,0.309997000000003,0.649996999999999,-0.139999,0.470001999999994,0.600000999999999,0.0100020000000001,-0.0374999999999996,-0.119999,0.0614279999999998,1.32,-0.0199970000000036,0.373332999999999,0.109999999999999,-2.29998799999998,0.140003999999998,0.0200000000000014,0.299999000000003,0.38,0.175000000000001,-0.00999999999999979,-0.260000999999999,0.0199999999999996,0.0625,0.630005000000011,0.718830000000004,0.579998000000003,"Wednesday","Feb",2007,4.5,28,12268.629883,412820000,52.3896489999988,4.5,0
2007-03-01,-25.709999,220.850006,-1.09,-168.52,-62.600002,-5.639999,-56.840004,8.47,43.11,25.580001,7.056555,-12.66,-56.269999,9.7,-655,-23.860001,-857.631943,-81.620003,16.255,13.380001,-2.46,12.279999,-208.26001,19.470001,21.77,-32.33,10.540001,-1854.780007,3.200001,-7.5,8.560001,-129.810007,23.730002,-90.962503,-76.829998,-364.058578,22.830002,19.98,-95.933332,-62.599999,440.769989,-117.229999,-6.28,-105.870007,0.79,-13.510001,-46.000001,-1.380001,-35.439999,-70.788747,7.290001,-22.495422,27.620001,"Thursday","Mar",2007,4.4,1,12234.339844,372010000,-34.2900389999995,4.5,0
2007-03-02,0.129996999999996,-0.600006000000008,-0.259998000000003,-0.440002999999997,-1.010002,-0.979996,-0.809996999999996,-0.380001,-2.51999600000001,-0.109999999999999,-0.528635000000001,-0.220000999999996,-0.129999999999999,-0.32,51,-0.186667,-4.75715599999998,-0.360000999999997,1.139999,0.00999799999999951,-0.18,-0.680000999999997,-0.25,-1.43,-1.220001,-0.25,-0.540000999999997,-1.159999,-0.270000000000003,-0.25,-1.5,-0.399999999999999,-0.990002000000004,-0.0775000000000006,-0.5,-0.077143,-0.0400009999999966,3.730003,-0.0366669999999996,-0.0799980000000033,-11.099976,-0.630001,-0.300000000000001,-0.329999999999998,0,-0.0350000000000001,-0.0549999999999997,-0.239999999999998,-0.140000000000001,-0.178750000000001,-2.19000299999999,-0.578800000000001,-0.919998,"Friday","Mar",2007,4.4,2,12114.099609,315180000,-120.240234999999,4.4,0
2007-03-05,-1.239998,-3,-0.700001,-0.340000000000003,-0.649998000000004,-0.0299990000000037,-0.360000999999997,-0.359999000000002,-4.030007,0.0299989999999966,-1.057268,-0.410000000000004,0.00999999999999979,-0.48,0,-0.0666659999999997,1.130753,0.0200009999999935,-1.139999,-0.349997999999999,-0.00999999999999979,-2.099998,-0.5,-0.560001999999997,-1.919998,-0.100000999999999,0.459998999999996,-0.640000000000001,-0.719997999999997,-0.75,-0.620002999999997,-1.049999,-0.409999999999997,-0.14,-0.119999,-0.175715,-0.0800020000000004,-1.06999999999999,-0.18,-0.339999999999996,-7.20001200000002,-0.0299989999999966,-0.33,-0.210001000000002,0,-0.229999999999999,-0.1075,-0.0499989999999997,-0.109999999999999,-0.175000000000001,-1.17999200000001,-0.326740999999998,-0.520001000000001,"Monday","Mar",2007,4.4,5,12050.410156,278770000,-63.6894530000009,4.4,0
2007-03-06,0.939999,3.14999399999999,0.439999,0.130001,0.979999000000007,1.019997,1.239998,0.670000999999999,1.660004,1.299999,0.685266000000002,0.630001,0.190000000000001,0.16,-16,0.265,8.269012,0.400001000000003,1.615,0.0799999999999983,0.0599999999999996,1,0.470001000000003,0.139999999999993,0.569999000000003,0.140001999999999,0.459999000000003,1.530003,0.279998999999997,0.700001,1.09,0.5,0.459999000000003,0.0124999999999993,-0.130001,0.0542860000000003,-0.279998999999997,0.529998999999989,0.296666999999999,0.569999999999993,13.299988,1.16,0.24,0.280000999999999,0,0.115,-0.0425000000000004,0.299999,-0.0399999999999991,0.33,4.819992,0.326740999999998,1.199997,"Tuesday","Mar",2007,4.4,6,12207.589844,278810000,157.179688,4.4,0
2007-03-07,-0.130001999999998,-5.54998799999998,-0.419998999999997,-0.0899999999999963,-0.159999000000006,0.639999000000003,0.660003999999986,-0.0600019999999972,-1.57000000000001,0.170002000000004,-0.538423000000002,-0.339999999999996,0.0399989999999981,0.279999999999999,0,-0.21,-0.951431000000014,-0.0400009999999966,0.0950009999999999,0.119998000000002,-0.0199999999999996,0,0.399997999999997,-0.880001999999998,-0.640003,-0.16,-0.429996000000003,-0.220001000000003,-0.57,-0.0199999999999996,-0.459998999999996,-0.150002000000001,0.770000999999993,0.0275000000000007,0.159999999999997,-0.0371430000000004,-0.0900000000000034,0.279999000000004,0.106666000000001,-0.110000999999997,-3.59997599999997,0.470001000000003,-0.0800000000000001,-0.219998999999998,0,-0.00500000000000078,0.0625,0.0300009999999986,-0.100000000000001,-0.0637499999999989,0.190001999999993,-0.746838000000004,0.220001999999994,"Wednesday","Mar",2007,4.4,7,12192.450195,263540000,-15.1396490000006,4.4,0
2007-03-08,1.090001,1.64999399999999,0.0799980000000033,0.0899999999999963,0.380001,0.209998999999996,0.129997000000003,0.360000999999997,2.110001,0.380001,0.518844999999999,0.189998000000003,0.0500010000000017,0.120000000000001,171,-0.0216669999999999,-0.458282999999994,0.0700000000000003,-0.190000999999999,-0.269998000000001,0.31,-0.0999979999999994,-1.860001,-0.0399969999999996,2.260002,0.0800000000000018,0.759998000000003,-0.260002999999998,1.079998,0,0.110000999999997,0.400002000000001,-0.119999,0.0449999999999999,-0.139999999999993,0.00857200000000002,1.14,1.760002,0.166667,-0.0499989999999997,2.79998799999998,0.529998999999997,0.0899999999999999,-0.290001,0,0.0350000000000001,0.0875000000000004,0.0499989999999997,0.200000000000001,0.00124999999999886,1.520004,0.746838000000004,0.100002000000003,"Thursday","Mar",2007,4.4,8,12260.700195,241070000,68.25,4.4,0
2007-03-09,0.190002,-1.35000600000001,0.0900009999999938,-0.130001,0.0799980000000033,-0.729995000000002,0.0100020000000001,-0.0799999999999983,0.0400010000000037,-0.0200010000000006,0.792951000000002,-0.00999800000000306,-0.170000000000002,0.4,-52,0.0499999999999998,-0.876723999999996,0.0799979999999962,-0.0950009999999999,-0.0700019999999988,0,0.899996999999999,0.0800020000000004,-0.380001,-1.11,0.0999979999999994,-0.369999,0.740002000000004,0.0400009999999966,-0.260000999999999,0.630001,0.599997999999999,-0.209998999999996,0.0924999999999994,0.419998,-0.0257149999999999,-0.449997000000003,0.0599979999999931,0.0766659999999995,-0.460003,-1.70001200000002,-0.270000999999993,-0.210000000000001,-0.0299990000000001,0,0.119999999999999,-0.0625,0.549999000000003,-0.0800000000000001,0.15625,-1.300003,-0.0280079999999998,0.719996999999999,"Friday","Mar",2007,4.4,9,12276.320313,211040000,15.6201180000007,4.4,0
2007-03-12,0.349998999999997,2.85000600000001,-0.0499999999999972,-0.5,0.0200000000000031,-0.25,0.360000999999997,-0.129999000000002,0.439994999999996,0.0399969999999996,0.303476,0.0299989999999966,0.119999,-0.24,-39,0.0133340000000004,0.891662999999994,-0.209998999999996,-0.285,0,-0.109999999999999,-1.099998,-0.689998000000003,0.520001000000001,1.299999,0.0500010000000017,-0.120003000000004,-0.0299990000000037,0.510002,-0.379999000000002,0.119999,0.300001000000002,0.239997000000002,0.0925000000000011,-0.349998000000006,0.00285800000000025,0.579998000000003,0.180000000000007,0.333334000000001,-0.159999999999997,0.300018000000023,0.779998999999997,0.25,0.149999999999999,0,0.0650000000000013,-0.0550000000000006,0.0400010000000002,-0.00999999999999979,-0.03125,0.259995000000004,0.121361,0.420002000000004,"Monday","Mar",2007,4.4,12,12318.620117,219580000,42.2998040000002,4.4,0
2007-03-13,-1.75999899999999,-2.39999399999999,-1.25,-0.82,-2.139999,-0.959998999999996,-0.990005999999994,-0.560001999999997,-0.659995999999992,-0.799999,0.450317999999999,-1.05999799999999,-0.469999,-0.0400000000000009,0,-0.0866680000000004,-5.83812,-0.869999,-0.569999000000003,-0.429998000000001,-0.180000000000001,-0.400002000000001,-0.690002999999997,-2.010002,-0.649997999999997,-0.260000000000002,-0.829997999999996,-0.990000999999999,0.199997000000003,-0.790001,-1.549999,-0.75,-0.700000000000003,-0.260000000000001,-1.02000099999999,-0.0757150000000002,-0.970002000000001,-1.470001,-0.273333000000001,-1.079998,-16.100006,-1.139999,0,-0.720001999999997,0,-0.00500000000000078,-0.19,-0.490000000000002,-0.280000000000001,-0.125,-2.64999399999999,-0.420093999999999,-1.800003,"Tuesday","Mar",2007,4.4,13,12075.959961,312340000,-242.660156,4.4,0
2007-03-14,-1.170002,-0.600006000000008,0.430000999999997,0.210003,0.599997999999999,1.109993,0.480003999999994,0.180000999999997,-0.169999000000004,0.560001999999997,-0.313265000000001,0.180000999999997,0.119999999999999,0,0,0.176667,2.47572300000002,0.520000999999993,-0.285,0.359998999999998,-0.13,0.900002000000001,-0.430000000000007,-1.66,-1.200001,0.0200010000000006,-0.25,0.260002,-0.0499989999999997,0.0899999999999999,-0.0800020000000004,0.100000999999999,0.100001999999996,-0.085,-0.0600009999999997,0.0800000000000001,-0.129996999999996,-0.779999000000004,-0.0933340000000005,-0.450000000000003,3.29998799999998,0.25,-0.119999999999999,0.680000999999997,0,0.0400000000000009,-0.0175000000000001,0.0599999999999987,0.100000000000001,0.0274999999999999,-0.770004,0.140029999999996,0.5,"Wednesday","Mar",2007,4.4,14,12133.400391,333450000,57.4404299999987,4.4,0
2007-03-15,0.280003000000001,-1.949997,0.399997000000006,-0.0699990000000028,0.400002000000001,-0.329994999999997,0.550003000000004,-0.209999,0.619995000000003,-0.0900009999999938,0.293686000000001,0.449995999999999,-0.0399999999999991,-0.0800000000000001,-43,0.0866670000000003,-0.901626000000022,0.259998000000003,-0.190000999999999,-0.270000999999997,0.0800000000000001,-0.299999,0.660000000000004,0.760002,0.139999999999993,0,0.0200009999999935,-0.300003000000004,-0.270000000000003,0.75,0.0800020000000004,0.349997999999999,0.709999000000003,0.0199999999999996,-0.180000000000007,0.00714300000000012,0.319999999999993,2.019997,0.140000000000001,0.270000000000003,10.5,-0.0599979999999931,0.15,-0.119999,0,0.234999999999999,0.0350000000000001,-0.139999999999997,0.0199999999999996,0.105,0.760008999999997,0.0746840000000049,0.740001999999997,"Thursday","Mar",2007,4.4,15,12159.679688,232600000,26.279297000001,4.4,0
2007-03-16,0.189998000000003,-0.150009000000011,-0.349998000000006,0.0199960000000061,-0.670002000000004,-0.83000100000001,-0.790001000000004,-0.170000999999999,-0.839995999999999,0.279998999999997,-0.137055,-0.149996999999999,-0.0600000000000005,0.16,0,-0.115,-2.66001900000001,-0.0999989999999968,-0.189997999999999,-0.0899980000000014,-0.04,1.799999,-0.209999000000003,-0.150001999999994,-0.200000999999993,-0.330000000000002,-0.450000999999993,0.0699990000000028,0.0400009999999966,-0.00999999999999801,-1.049999,0.650002000000001,-0.490001999999997,0.0200000000000005,-0.0200009999999935,-0.02,0.0700000000000003,-0.809998000000007,-0.133333,0.209999000000003,-6,0.00999899999999343,-0.210000000000001,0.0499989999999997,0,-0.0150000000000006,-0.00999999999999979,-0.130001,0.0999999999999996,0.22625,-0.840011000000004,-0.0373420000000024,-0.259997999999996,"Friday","Mar",2007,4.4,16,12110.410156,388660000,-49.2695320000003,4.4,0
